,sample,iou,intersection,union,gt_area,segmentation_area,gt_x_center,gt_y_center,segmentation_x_center,segmentation_y_center,x_distance,y_distance,euclidean_distance,x_size,y_size
36,0641.jpg,0.19676758303367745,5089,25863,5117,25835,490.38635919484074,495.671291772523,594.9395006773757,492.5422101799884,-104.55314148253495,3.1290815925345896,104.5999548062986,1024,1024
37,0082.jpg,0.13867639834374343,1976,14249,1976,14249,556.123987854251,573.7034412955466,574.6721875219314,531.1430977612464,-18.548199667680365,42.56034353430016,46.42648546540846,1024,1024
38,0507.jpg,0.4610714523984255,6911,14989,6971,14929,503.32047052072875,511.2897719122077,530.4374037108983,520.9953781231161,-27.116933190169505,-9.7056062109084,28.801507904298,1024,1024
39,0057.jpg,0.09090443248782988,1774,19515,1777,19512,554.2948790095667,438.1159257175014,442.79064165641654,463.2326260762608,111.50423735315013,-25.116700358759374,114.2980471601302,1024,1024
40,0515.jpg,0.6662176818388552,38085,57166,49586,45665,483.8956156979793,603.6254386318719,464.34251615022447,604.7596189641957,19.55309954775481,-1.1341803323238082,19.585966071415513,1024,1024
41,0699.jpg,0.3854748603351955,4002,10382,7130,7254,446.3741935483871,548.0942496493689,573.5960849186656,507.2278742762614,-127.22189137027851,40.86637537310747,133.62436259891632,1024,1024
42,0436.jpg,0.6909860238492115,5389,7799,5950,7238,545.3788235294118,529.0947899159664,533.7604310583034,529.0116054158607,11.618392471108336,0.08318450010574452,11.618690256382806,1024,1024
43,0576.jpg,0.7373324314352478,23981,32524,31117,25388,389.60233955715523,421.3438956197577,382.677997479124,425.49743973530803,6.924342078031259,-4.153544115550346,8.074555215825647,1024,1024
44,0564.jpg,0.5805841805565162,50368,86754,52062,85060,395.9221889285852,717.1119050363029,398.06676463672704,764.8978720902892,-2.144575708141872,-47.78596705398627,47.83406581352471,1024,1024
45,0024.jpg,0.2746343122803039,2422,8819,2422,8819,570.7972749793558,532.9128819157721,563.82265562989,536.228030388933,6.974619349465797,-3.315148473160889,7.722404060203252,1024,1024
46,0679.jpg,0.693145710394916,4581,6609,4656,6534,472.5435996563574,485.1943728522337,471.8973063973064,490.91031527395165,0.6462932590509922,-5.715942421717955,5.75236410053203,1024,1024
47,0135.jpg,0.4118160651920838,2830,6872,2835,6867,521.5298059964726,551.0292768959436,517.6411824668705,541.4421144604631,3.888623529602114,9.587162435480423,10.345775781412534,1024,1024
48,0085.jpg,0.21285529715762275,1977,9288,1990,9275,526.6723618090452,410.1060301507538,448.4408625336927,376.4921832884097,78.23149927535252,33.613846862344076,85.14727347222929,1024,1024
49,0715.jpg,0.39747073578595316,7606,19136,11573,15169,507.18387626371725,486.8243324980558,472.83762937570043,534.2217680796361,34.34624688801682,-47.39743558158034,58.533593559618936,1024,1024
50,0086.jpg,0.20365572826712722,1415,6948,1415,6948,457.9314487632509,540.6946996466431,470.48344847438113,533.4690558434082,-12.551999711130236,7.225643803234902,14.483184218929223,1024,1024
51,0480.jpg,0.349281110560238,8454,24204,8616,24042,511.5049907149489,466.3076833797586,463.6959071624657,403.93008069212215,47.80908355248323,62.377602687636454,78.5918175587316,1024,1024
52,0671.jpg,0.5207667731629393,4564,8764,4630,8698,485.5110151187905,495.40539956803457,485.82927109680384,508.99034260749596,-0.31825597801332606,-13.584943039461393,13.588670437277951,1024,1024
53,0112.jpg,0.18482503142157836,2794,15117,3084,14827,527.7094682230869,503.583009079118,481.5196600795845,462.2276252782087,46.189808143502376,41.35538380090935,61.99811404917148,1024,1024
54,0707.jpg,0.7650341954248879,9732,12721,10011,12442,433.2683048646489,519.0215762661073,437.3260729786208,518.7219900337566,-4.0577681139719175,0.2995862323507481,4.068812354653545,1024,1024
55,0545.jpg,0.7127566431729633,32563,45686,45615,32634,516.2309547298038,517.3657568782199,508.3458662744377,503.7642642642643,7.885088455366088,13.601492613955656,15.72180718862936,1024,1024
56,0592.jpg,0.8040528107461588,34957,43476,36110,42323,497.9291332040986,562.9828856272501,508.8429695437469,570.4718238310139,-10.913836339648299,-7.488938203763837,13.23616330620098,1024,1024
57,0155.jpg,0.4766629915472253,2594,5442,2605,5431,517.0364683301343,536.8821497120921,525.2202172712208,535.6753820659179,-8.183748941086492,1.2067676461741712,8.272244851464869,1024,1024
58,0560.jpg,0.6117732911700317,35210,57554,49545,43219,593.7217680896155,471.9770107982642,572.324232397788,459.4287928920151,21.397535691827443,12.548217906249079,24.80548943894757,1024,1024
59,0118.jpg,0.2851083609319621,4907,17211,4918,17200,568.697234648231,482.8403822692151,521.3812209302325,474.21843023255815,47.31601371799843,8.621952036656978,48.09514747959745,1024,1024
60,0407.jpg,0.2121235762209393,2719,12818,2719,12818,511.1037146009562,540.7318867230599,602.1242003432673,656.9604462474645,-91.02048574231105,-116.22855952440455,147.62725654121024,1024,1024
61,0060.jpg,0.4902900982977703,2045,4171,2283,3933,585.646955759965,511.66141042487953,531.5822527332825,549.9227053140097,54.06470302668242,-38.26129488913017,66.23381915574808,1024,1024
62,0181.jpg,0.509158791272897,4364,8571,4372,8563,496.20791399817017,526.5084629460201,495.26322550508,523.7412121919888,0.9446884930901547,2.767250754031352,2.9240576404482916,1024,1024
63,0368.jpg,0.521886636326024,12614,24170,12792,23992,436.76712007504693,471.15368980612885,464.29922474158053,447.2766755585195,-27.5321046665336,23.87701424760934,36.44349868974575,1024,1024
64,0188.jpg,0.26806083650190116,2397,8942,2423,8916,510.03549319026,535.6694180767644,480.7794975325258,518.7299237326155,29.255995657734218,16.939494344148898,33.806208757576115,1024,1024
65,0738.jpg,0.5328688276279915,5277,9903,5418,9762,553.3931339977852,546.1626061277224,544.420405654579,562.0170047121492,8.9727283432062,-15.854398584426804,18.217349104489667,1024,1024
66,0728.jpg,0.7189557855126999,9171,12756,12120,9807,496.2605610561056,533.2245049504951,482.41042112776586,527.910676047721,13.850139928339729,5.313828902774048,14.834525730287007,1024,1024
67,0051.jpg,0.38515037593984963,2049,5320,2049,5320,417.0053684724256,507.44851146900925,419.2283834586466,510.5609022556391,-2.223014986221017,-3.1123907866298737,3.824757775031218,1024,1024
68,0340.jpg,0.48091951400376476,8431,17531,8623,17339,500.4816189261278,543.378522555955,485.3659957321645,571.9989618778476,15.115623193963302,-28.620439321892604,32.36682887649047,1024,1024
69,0657.jpg,0.4190736499963064,5673,13537,5947,13263,462.8241129981503,520.9678829662015,486.5112719595868,551.664178541808,-23.687158961436467,-30.69629557560654,38.77298107870172,1024,1024
70,0544.jpg,0.6818193852426465,25753,37771,37336,26188,525.7669541461324,530.391364902507,513.0085917213992,518.4762104780816,12.758362424733264,11.915154424425396,17.456996211225736,1024,1024
71,0102.jpg,0.14903117773702257,1869,12541,1870,12540,483.38663101604277,554.0427807486631,528.4777511961722,552.5938596491228,-45.09112018012945,1.4489210995402573,45.114393395584635,1024,1024
72,0310.jpg,0.5865105446192133,18383,31343,20649,29077,612.0692043198218,536.4681582643227,657.6551226054958,549.3707053685043,-45.58591828567398,-12.902547104181622,47.37669962886578,1024,1024
73,0332.jpg,0.7347104749512037,22585,30740,26169,27156,482.64733081126525,520.7044212617983,482.5238253056415,506.1034025629695,0.12350550562376839,14.601018698828796,14.601541036940844,1024,1024
74,0485.jpg,0.6042142675806043,9520,15756,10949,14327,486.95625171248514,550.5355740250251,470.65868639631464,559.2653032735394,16.297565316170505,-8.729729248514332,18.48834248890934,1024,1024
75,0338.jpg,0.7884684684684685,8752,11100,10861,8991,421.6048246017862,515.3223460086548,423.79190301412524,513.6135023912801,-2.1870784123390195,1.7088436173746686,2.775510491848573,1024,1024
76,0769.jpg,0.6101581100054941,9995,16381,10871,15505,577.0069910771778,479.1716493422868,547.3044179297001,478.5524669461464,29.702573147477665,0.6191823961403884,29.709026211253565,1024,1024
77,0062.jpg,0.026565516491285315,977,36777,977,36777,460.03684749232343,450.3070624360287,482.3533458411507,666.9731353835277,-22.31649834882728,-216.66607294749906,217.8123349699098,1024,1024
78,0326.jpg,0.14970838262400615,21767,145396,22390,144773,467.4144260830728,632.3301473872265,462.1172732484648,541.2396165030773,5.297152834607971,91.09053088414919,91.24442254137692,1024,1024
79,0215.jpg,0.0,0,15632,869,14763,474.994246260069,207.36248561565017,455.7502540134119,509.1053308948046,19.243992246657115,-301.7428452791544,302.35587626958585,1024,1024
80,0382.jpg,0.5912115116818815,7642,12926,8585,11983,408.5071636575422,529.8662783925452,421.10948844195946,510.4528081448719,-12.602324784417249,19.413470247673274,23.145224497274434,1024,1024
81,0203.jpg,0.0,0,46266,488,45778,499.48155737704917,603.5368852459017,553.762309406265,232.19793350517716,-54.28075202921582,371.3389517407245,375.2852476726967,1024,1024
82,0004.jpg,0.009165989710262659,677,73860,1519,73018,504.1152073732719,455.86372613561554,575.0358404776904,438.31223807828206,-70.92063310441847,17.551488057333472,73.06018705805684,1024,1024
83,0391.jpg,0.3654891304347826,7801,21344,13958,15187,577.8105029373836,443.66750250752256,563.0418779219069,409.8953710410219,14.768625015476687,33.77213146650064,36.86012952552346,1024,1024
84,0149.jpg,0.3285493827160494,2129,6480,2148,6461,504.7695530726257,538.9944134078212,518.7887323943662,561.9286488159728,-14.019179321740523,-22.934235408151608,26.879667829265156,1024,1024
85,0460.jpg,0.5304193186072632,5667,10684,7117,9234,536.2794716875088,505.5011943234509,560.6699155295646,503.3187134502924,-24.390443842055788,2.182480873158454,24.487894429170094,1024,1024
86,0287.jpg,0.26287711552612214,1429,5436,1430,5435,519.2048951048951,530.6111888111889,507.036246550138,549.0883164673413,12.168648554757056,-18.477127656152447,22.124200642530447,1024,1024
87,0066.jpg,0.004182495390593097,676,161626,676,161626,458.0414201183432,566.7218934911242,534.1421986561568,553.6632781854405,-76.1007785378136,13.058615305683702,77.21305542305127,1024,1024
88,0388.jpg,0.7383521539104977,8827,11955,10300,10482,529.1731067961165,578.8705825242719,546.4936080900592,548.7022514787254,-17.320501293942698,30.168331045546438,34.786893554141216,1024,1024
89,0186.jpg,0.13781589629435642,2105,15274,2118,15261,538.7724268177526,539.6033994334277,504.7915601860953,525.7961470414783,33.98086663165731,13.807252391949419,36.67887015235712,1024,1024
90,0270.jpg,0.3237410071942446,1305,4031,1309,4027,512.1764705882352,461.3941940412529,513.2902905388627,457.8549788924758,-1.1138199506274304,3.539215148777089,3.710342134055689,1024,1024
91,0627.jpg,0.5419733686212885,6553,12091,7094,11550,491.73414152805185,596.4396673244996,511.0567965367965,564.1564502164503,-19.322655008744675,32.28321710804937,37.62407611400467,1024,1024
92,0058.jpg,0.01160262127835234,1574,135659,1574,135659,436.50190597204573,477.8087674714104,488.1187462682166,468.37510964993106,-51.61684029617089,9.433657821479358,52.47182198145182,1024,1024
93,0437.jpg,0.7345745832431262,6786,9238,7415,8609,593.4339851652056,454.24666217127447,596.6287605993728,446.073527703566,-3.194775434167127,8.17313446770845,8.775347121453468,1024,1024
94,0554.jpg,0.7275513834532965,26584,36539,33982,29141,489.8503325289859,697.5255429344948,476.7868638687759,687.0803678665798,13.063468660209992,10.445175067914988,16.72590492725824,1024,1024
95,0693.jpg,0.763101440392277,4980,6526,5964,5542,448.1405097250168,509.78303152246815,442.42024539877303,511.29520028870445,5.7202643262437505,-1.5121687662363001,5.916762488023115,1024,1024
96,0726.jpg,0.5291058856012149,11498,21731,11709,21520,447.32317021094883,505.1647450678965,524.4322026022305,423.4770910780669,-77.10903239128169,81.68765398982958,112.33287893881224,1024,1024
97,0266.jpg,0.7195394947233771,4500,6254,4801,5953,520.7265153093106,488.70485315559256,514.8274819418781,486.4503611624391,5.89903336743248,2.254491993153465,6.315166570825735,1024,1024
98,0531.jpg,0.5559617058311576,19164,34470,24386,29248,540.0367423931764,628.3938735339949,510.59590399343546,601.2721553610503,29.440838399740926,27.12171817294461,40.02937124577769,1024,1024
99,0570.jpg,0.514116427195971,17354,33755,25933,25176,415.7436085296726,583.3872286276173,433.82391960597397,603.4195265332062,-18.08031107630137,-20.032297905588848,26.98500709642459,1024,1024
100,0036.jpg,0.31432129514321294,2524,8030,2527,8027,467.38187574198656,446.5999208547685,439.6582783107014,426.67397533325027,27.723597431285157,19.92594552151826,34.14148736447307,1024,1024
101,0406.jpg,0.23889471843301854,4098,17154,12247,9005,495.78851963746223,624.9058544949784,475.4398667406996,547.1443642420877,20.348652896762644,77.76149025289067,80.37982981484433,1024,1024
102,0343.jpg,0.5747497365648051,8727,15184,10476,13435,566.4572355861015,537.8288468881252,591.8067733531819,543.7198362486043,-25.349537767080392,-5.890989360479125,26.025042183441574,1024,1024
103,0584.jpg,0.46471936245168793,27174,58474,27288,58360,454.36990618586924,561.1690120199355,509.76840301576425,580.9288896504455,-55.39849682989501,-19.759877630510005,58.817057177188126,1024,1024
104,0752.jpg,0.41685456595264936,2958,7096,3150,6904,575.571746031746,575.9257142857143,687.9103418308227,630.4956546929317,-112.33859579907676,-54.56994040721736,124.89130675173352,1024,1024
105,0042.jpg,0.1882107217451845,2433,12927,2435,12925,587.8464065708419,577.3433264887063,546.7735396518375,559.1251063829787,41.072866919004355,18.218220105727596,44.931992397032424,1024,1024
106,0762.jpg,0.13081700489853043,2991,22864,3057,22798,532.4514229636899,549.8626104023552,636.6364593385384,669.3244582858146,-104.18503637484855,-119.46184788345931,158.51074065866732,1024,1024
107,0386.jpg,0.5654708520179372,8827,15610,9497,14940,486.51289881015055,491.39612509213435,499.51164658634536,461.03868808567603,-12.998747776194818,30.357437006458326,33.023346670957125,1024,1024
108,0017.jpg,0.11004784688995216,1748,15884,1752,15880,476.98059360730593,539.3932648401826,463.6358942065491,465.9435138539043,13.344699400756838,73.44975098627833,74.6521729224465,1024,1024
109,0670.jpg,0.08870251603354712,4495,50675,4495,50675,577.4714126807564,502.4075639599555,497.30626541687224,422.3314060187469,80.1651472638842,80.07615794120858,113.30773100925471,1024,1024
110,0109.jpg,0.46118168985682595,2287,4959,2288,4958,534.1424825174826,477.8063811188811,535.6159741831384,482.9275917708754,-1.4734916656558426,-5.121210651994261,5.32897515765055,1024,1024
111,0383.jpg,0.13364779874213836,3060,22896,13387,12569,468.10278628520206,555.8496302382908,438.3433049566394,349.70650011934123,29.759481328562686,206.1431301189496,208.28014025389763,1024,1024
112,0771.jpg,0.31689836490672046,8799,27766,8965,27600,539.8201896263246,570.7631901840491,556.863115942029,486.16235507246375,-17.04292631570445,84.60083511158535,86.30042085053923,1024,1024
113,0380.jpg,0.821157797775101,11589,14113,13508,12194,461.398356529464,422.0222830915013,462.99917992455306,414.4133180252583,-1.6008233950890371,7.608965066243002,7.7755375969492135,1024,1024
114,0468.jpg,0.6683864525255887,8032,12017,11556,8493,435.3246798200069,478.08670820353063,440.76062639821026,467.81749676203935,-5.435946578203357,10.26921144149128,11.619217651422844,1024,1024
115,0001.jpg,0.29144775248102744,1997,6852,1997,6852,520.1987981972959,516.2308462694041,530.5221833041447,520.4795680093404,-10.323385106848832,-4.248721739936286,11.163508251786958,1024,1024
116,0230.jpg,0.0,0,38548,292,38256,530.8938356164383,293.8493150684931,411.31869510664995,700.2260037641155,119.57514050978835,-406.37668869562236,423.60385661978387,1024,1024
117,0622.jpg,0.4126583329872503,49682,120395,58421,111656,492.96763150237075,548.1515550914911,385.9790965107115,658.1724045281937,106.98853499165926,-110.02084943670263,153.463787032756,1024,1024
118,0121.jpg,0.29891956782713086,2490,8330,2491,8329,510.59293456443197,532.3721397029306,495.5835034217793,523.3792772241566,15.009431142652659,8.992862478773986,17.497274038780226,1024,1024
119,0075.jpg,0.03341606325000639,1306,39083,2320,38069,525.4836206896551,448.2387931034483,747.8021487299377,807.8132338648244,-222.31852804028256,-359.5744407613761,422.752062512833,1024,1024
120,0692.jpg,0.03661796893342119,4835,132039,5624,131250,502.2958748221906,516.3204125177809,576.4097447619048,598.5805104761905,-74.11386993971416,-82.26009795840957,110.72303027630704,1024,1024
121,0318.jpg,0.4352284094698233,15663,35988,18120,33531,516.196523178808,493.80044150110376,439.0254093227163,478.9486445378903,77.17111385609167,14.851796963213474,78.58725524425942,1024,1024
122,0067.jpg,0.4109176155391829,2454,5972,2470,5956,601.3445344129555,467.8502024291498,605.8302552048355,469.04869039623907,-4.485720791879999,-1.1984879670892497,4.643066274560621,1024,1024
123,0257.jpg,0.16750445921842064,1033,6167,1037,6163,537.6181292189007,516.0665380906461,493.13938017199416,469.08778192438746,44.4787490469065,46.97875616625862,64.69437879527455,1024,1024
124,0763.jpg,0.20175121863152193,6705,33234,6802,33137,543.5439576595119,546.7243457806527,555.8911186890787,598.0822041826357,-12.347161029566792,-51.35785840198298,52.82122684232341,1024,1024
125,0412.jpg,0.6117812625653397,3043,4974,3534,4483,497.63497453310697,534.00792303339,509.2284184697747,534.4929734552754,-11.593443936667711,-0.4850504218854894,11.603586351832291,1024,1024
126,0741.jpg,0.5782202862476664,4646,8035,4790,7891,510.87557411273485,502.5749478079332,489.92675199594476,504.66683563553414,20.948822116790097,-2.0918878276009423,21.053007926759037,1024,1024
127,0675.jpg,0.530305180979418,7472,14090,7689,13873,426.94823774222914,536.4209910261412,503.19130685504217,524.1086282707417,-76.24306911281303,12.312362755399477,77.23082198424235,1024,1024
128,0353.jpg,0.8366637706342311,7704,9208,8169,8743,442.058146651977,581.5795078957033,443.3589157039918,580.2484273132792,-1.3007690520148003,1.3310805824240788,1.8611221463369638,1024,1024
129,0162.jpg,0.4433728981206726,3586,8088,3715,7959,495.0538358008075,516.7623149394348,526.3235331071743,500.5319763789421,-31.269697306366766,16.23033856049267,35.230921921233005,1024,1024
130,0625.jpg,0.3481589893084595,87304,250759,89378,248685,511.9851529459151,564.3499518897268,524.8477551923115,550.1623499607938,-12.86260224639642,14.187601928932963,19.150315533767703,1024,1024
131,0643.jpg,0.12523248605083695,2424,19356,3196,18584,491.6555068836045,428.86545682102627,315.80391734825656,636.2022707705553,175.85158953534796,-207.33681394952902,271.8682327173407,1024,1024
132,0669.jpg,0.03414042184339786,2954,86525,3000,86479,522.5243333333333,496.33166666666665,497.60702598318665,413.67680014801283,24.917307350146643,82.65486651865382,86.32901693404224,1024,1024
133,0427.jpg,0.6248495788206979,4154,6648,4364,6438,478.81003666361136,467.243583868011,467.6264367816092,461.37030133581857,11.18359988200217,5.873282532192434,12.632036812156452,1024,1024
134,0221.jpg,0.008983977030656664,194,21594,650,21138,330.72,669.3923076923077,611.8057526729114,501.90907370612166,-281.0857526729113,167.483233986186,327.19999086517197,1024,1024
135,0014.jpg,0.31811242192921585,2292,7205,2303,7194,485.2140686061659,570.9622231871472,496.1445649152071,577.7210175145955,-10.930496309041246,-6.7587943274482996,12.851344300216674,1024,1024
136,0749.jpg,0.14016041481001376,1730,12343,1731,12342,571.4199884459849,533.0560369728481,521.9894668611246,504.93526170798896,49.430521584860344,28.120775264859162,56.86962691672998,1024,1024
137,0445.jpg,0.548009761844652,6512,11883,6627,11768,543.531009506564,591.8957295910668,528.8738103331067,595.2535690006798,14.657199173457343,-3.357839409613007,15.036907032736115,1024,1024
138,0610.jpg,0.5498619737750172,38244,69552,69002,38794,523.0791571258804,499.56691110402596,519.3911687374336,453.80919729855134,3.687988388446797,45.75771380547462,45.906095794099514,1024,1024
139,0093.jpg,0.5987517616267365,2974,4967,2980,4961,556.5476510067114,485.4392617449664,567.8518443862124,485.9328764362024,-11.304193379501044,-0.4936146912359618,11.314965462808944,1024,1024
140,0497.jpg,0.7117352492924015,6538,9186,6695,9029,531.0830470500373,468.87856609410005,539.6112526304131,468.6532284859896,-8.528205580375811,0.22533760811046477,8.531182066910896,1024,1024
141,0661.jpg,0.5035727174305304,6977,13855,6983,13849,480.37877702992984,523.3025920091651,488.1304787349267,535.0708354393819,-7.75170170499689,-11.768243430216785,14.091856966208969,1024,1024
142,0294.jpg,0.4114436288349332,2186,5313,2238,5261,493.0991957104558,488.6930294906166,481.76487359817526,481.190648165748,11.334322112280518,7.502381324868622,13.592372246545802,1024,1024
143,0202.jpg,0.004744756263007238,668,140787,761,140694,521.7161629434954,449.203679369251,514.7154178571936,671.8148037585114,7.000745086301777,-222.6111243892604,222.72117800876984,1024,1024
144,0276.jpg,0.2856858451124826,2870,10046,2870,10046,496.86271777003486,545.5362369337979,480.6757913597452,504.8590483774637,16.186926410289686,40.677188556334215,43.779564358952925,1024,1024
145,0374.jpg,0.46590310689836756,7078,15192,13673,8597,519.4796313903313,397.74606889490235,499.3087123415145,408.0703733860649,20.170919048816813,-10.324304491162536,22.659594844130815,1024,1024
146,0331.jpg,0.1698164305815583,14422,84927,14959,84390,368.8183033625242,545.9124941506785,403.5680767863491,507.9768692973101,-34.74977342382488,37.93562485336844,51.445683842502,1024,1024
147,0133.jpg,0.35772904614556705,2659,7433,2665,7427,524.9444652908068,478.3748592870544,529.5418069206947,466.5212064090481,-4.597341629887978,11.8536528780063,12.713954405068792,1024,1024
148,0695.jpg,0.31862745098039214,3900,12240,4386,11754,456.99612403100775,508.66051071591426,494.20248426067724,494.04211332312406,-37.206360229669485,14.6183973927902,39.97512706513222,1024,1024
