,sample,iou,intersection,union,gt_area,segmentation_area,gt_x_center,gt_y_center,segmentation_x_center,segmentation_y_center,x_distance,y_distance,euclidean_distance,x_size,y_size
16,0646.jpg,0.17722908093278464,646,3645,3434,857,571.1974373907979,502.03232382061736,554.637106184364,494.21236872812136,16.56033120643383,7.819955092496002,18.313827216489738,1024,1024
17,0672.jpg,0.20890852199521442,1135,5433,5433,1135,543.6882017301675,478.4143198969262,530.714537444934,477.6898678414097,12.973664285233554,0.7244520555165082,12.993875317498116,1024,1024
18,0195.jpg,0.3468591494342567,889,2563,2532,920,501.59399684044234,514.9435229067931,501.0913043478261,509.3641304347826,0.5026924926162337,5.579392472010454,5.6019925114962135,1024,1024
19,0524.jpg,0.08566787388155092,3217,37552,37355,3414,404.94016865212154,555.5886494445188,450.20035149384887,539.0538957234915,-45.26018284172733,16.5347537210273,48.185913205849026,1024,1024
20,0690.jpg,0.09968895800933127,641,6430,6430,641,623.210730948678,528.1071539657854,641.575663026521,532.003120124805,-18.364932077843036,-3.895966159019622,18.773632640914606,1024,1024
21,0048.jpg,0.5630599586492074,1634,2902,2779,1757,512.7794170564952,418.1694854264124,511.49573136027317,418.3249857712009,1.283685696221994,-0.15550034478849284,1.293069728945151,1024,1024
22,0506.jpg,0.08349541539316477,601,7198,7096,703,573.7206877113867,511.6371195039459,575.2702702702703,506.4566145092461,-1.5495825588835714,5.180504994699788,5.407294897349839,1024,1024
23,0020.jpg,0.27297794117647056,594,2176,2160,610,442.8865740740741,550.75,438.00491803278686,546.7573770491804,4.881656041287215,3.992622950819623,6.306473161192994,1024,1024
24,0551.jpg,0.10635307843241237,4011,37714,37714,4011,519.3905446253381,575.7030545685952,505.61057092994264,568.3782099227126,13.779973695395427,7.324844645882649,15.60580097694782,1024,1024
25,0704.jpg,0.09949601690781987,612,6151,6151,612,477.0169078198667,516.7021622500406,505.51960784313724,518.8333333333334,-28.502700023270563,-2.13117108329277,28.58226371025939,1024,1024
26,0334.jpg,0.03448606188332216,360,10439,10439,360,515.4443912252132,487.8272823067344,488.1111111111111,481.55833333333334,27.33328011410208,6.268948973401052,28.042965660341174,1024,1024
27,0182.jpg,0.19581899973537972,740,3779,3779,740,541.7959777718974,494.75654935168035,545.627027027027,502.69594594594594,-3.831049255129642,-7.939396594265588,8.815381822488769,1024,1024
28,0535.jpg,0.0586806358859107,3551,60514,60514,3551,544.9406748851505,509.64656112635095,525.6707969586032,480.95437904815543,19.269877926547338,28.692182078195515,34.56254486741913,1024,1024
29,0539.jpg,0.04237179487179487,2644,62400,62400,2644,534.1158493589744,539.9451602564103,518.053706505295,467.2280635400908,16.062142853679347,72.71709671631953,74.46991733513991,1024,1024
30,0208.jpg,0.0,0,1529,1321,208,640.6502649507948,456.88493565480695,295.25,463.0192307692308,345.40026495079485,-6.134295114423821,345.45473307602856,1024,1024
31,0612.jpg,0.16737977066575388,978,5843,5637,1184,524.6748270356572,562.1250665247472,539.4493243243244,581.331081081081,-14.774497288667135,-19.2060145563338,24.231317860796143,1024,1024
32,0467.jpg,0.07131553961388332,676,9479,9453,702,537.0082513487781,492.1315984343595,535.7635327635328,506.11965811965814,1.244718585245323,-13.988059685298651,14.043330734406725,1024,1024
33,0070.jpg,0.6344,1586,2500,2367,1719,531.6265314744402,540.2348964934516,532.955788248982,539.7434554973822,-1.3292567745418182,0.49144099606940017,1.4171936442430872,1024,1024
34,0061.jpg,0.30719424460431655,427,1390,949,868,508.9768177028451,494.2528977871444,505.2615207373272,507.96198156682027,3.7152969655178936,-13.709083779675893,14.203605514803597,1024,1024
35,0401.jpg,0.20524463616755592,1808,8809,8798,1819,538.8940668333712,397.7717663105251,541.2429906542056,395.06487080813633,-2.348923820834443,2.706895502388761,3.5839540143444895,1024,1024
36,0641.jpg,0.2863804157761803,1474,5147,5117,1504,490.38635919484074,495.671291772523,479.89295212765956,498.1156914893617,10.493407067181181,-2.4443997168387455,10.774352966802661,1024,1024
37,0082.jpg,0.10321556173084558,260,2519,1976,803,556.123987854251,573.7034412955466,595.5255292652553,516.5516811955168,-39.401541411004246,57.15176010002972,69.41761410545908,1024,1024
38,0507.jpg,0.375647324392511,2829,7531,6971,3389,503.32047052072875,511.2897719122077,514.6432575981115,527.4588374151667,-11.32278707738277,-16.16906550295903,19.739406942426765,1024,1024
39,0057.jpg,0.0,0,2544,1777,767,554.2948790095667,438.1159257175014,551.7887874837028,304.22033898305085,2.5060915258638943,133.89558673445055,133.9190376372933,1024,1024
40,0515.jpg,0.014076553866010567,698,49586,49586,698,483.8956156979793,603.6254386318719,529.1074498567335,622.6189111747851,-45.21183415875424,-18.993472542913196,49.03939179106011,1024,1024
41,0699.jpg,0.050350631136044884,359,7130,7130,359,446.3741935483871,548.0942496493689,576.3203342618384,512.3844011142062,-129.9461407134513,35.70984853516268,134.76346971165572,1024,1024
42,0436.jpg,0.2512174643157011,1496,5955,5950,1501,545.3788235294118,529.0947899159664,536.3777481678881,530.2118587608261,9.001075361523704,-1.1170688448596593,9.070126816532674,1024,1024
43,0576.jpg,0.018735739306488416,583,31117,31117,583,389.60233955715523,421.3438956197577,340.36020583190395,407.3173241852487,49.24213372525128,14.02657143450898,51.2009027266406,1024,1024
44,0564.jpg,0.01798257398380225,937,52106,52062,981,395.9221889285852,717.1119050363029,364.3384301732926,636.4220183486239,31.583758755292592,80.68988668767906,86.65097593670258,1024,1024
45,0024.jpg,0.2707742197000405,668,2467,2422,713,570.7972749793558,532.9128819157721,571.3730715287518,551.788218793829,-0.5757965493959318,-18.875336878056828,18.884117239797796,1024,1024
46,0679.jpg,0.19372852233676977,902,4656,4656,902,472.5435996563574,485.1943728522337,472.2062084257206,487.64855875831483,0.337391230636797,-2.454185906081136,2.477268920427877,1024,1024
47,0135.jpg,0.4610051993067591,1330,2885,2835,1380,521.5298059964726,551.0292768959436,518.9492753623189,545.9521739130435,2.5805306341537744,5.077102982900101,5.69527111319375,1024,1024
48,0085.jpg,0.22316950852557674,445,1994,1990,449,526.6723618090452,410.1060301507538,527.456570155902,402.0623608017817,-0.784208346856758,8.04366934897206,8.081806687051628,1024,1024
49,0715.jpg,0.10243355195029341,1187,11588,11573,1202,507.18387626371725,486.8243324980558,467.8236272878536,488.08402662229616,39.36024897586367,-1.2596941242403545,39.38040158160684,1024,1024
50,0086.jpg,0.43127629733520334,615,1426,1415,626,457.9314487632509,540.6946996466431,457.4488817891374,545.2571884984026,0.48256697411352434,-4.56248885175944,4.5879380343389835,1024,1024
51,0480.jpg,0.2061648425284789,1846,8954,8616,2184,511.5049907149489,466.3076833797586,519.4084249084249,460.084706959707,-7.9034341934759595,6.222976420051623,10.059309497928945,1024,1024
52,0671.jpg,0.2711571675302245,1256,4632,4630,1258,485.5110151187905,495.40539956803457,486.24880763116056,497.0095389507154,-0.7377925123700493,-1.6041393826808417,1.765672945473476,1024,1024
53,0112.jpg,0.00021308331557639036,1,4693,3084,1610,527.7094682230869,503.583009079118,462.32981366459626,456.98944099378883,65.37965455849064,46.593568085329196,80.2836211011298,1024,1024
54,0707.jpg,0.10098891219658376,1011,10011,10011,1011,433.2683048646489,519.0215762661073,426.4174085064293,511.16518298714146,6.850896358219586,7.856393278965868,10.42390024246426,1024,1024
55,0545.jpg,0.06340019730351858,2892,45615,45615,2892,516.2309547298038,517.3657568782199,486.4253112033195,451.43948824343016,29.80564352648429,65.92626863478978,72.35087616701212,1024,1024
56,0592.jpg,0.042647466075879256,1540,36110,36110,1540,497.9291332040986,562.9828856272501,470.2012987012987,515.437012987013,27.727834502799908,47.54587264023712,55.040374374965054,1024,1024
57,0155.jpg,0.2560566530003727,687,2683,2605,765,517.0364683301343,536.8821497120921,527.2901960784313,537.9019607843137,-10.253727748297024,-1.0198110722216143,10.30431692831806,1024,1024
58,0560.jpg,0.0256332626904834,1270,49545,49545,1270,593.7217680896155,471.9770107982642,612.5094488188977,366.0110236220472,-18.787680729282215,105.96598717621697,107.61862006834886,1024,1024
59,0118.jpg,0.2955703645629165,1508,5102,4918,1692,568.697234648231,482.8403822692151,572.5265957446809,474.9645390070922,-3.8293610964499294,7.875843262122942,8.757449029057009,1024,1024
60,0407.jpg,0.4053763440860215,1131,2790,2719,1202,511.1037146009562,540.7318867230599,500.7645590682196,532.5574043261231,10.339155532736584,8.17448239693681,13.180299677471195,1024,1024
61,0060.jpg,0.20034995625546806,458,2286,2283,461,585.646955759965,511.66141042487953,581.6594360086768,510.4381778741866,3.9875197512881186,1.2232325506929556,4.170924554578715,1024,1024
62,0181.jpg,0.24623115577889448,1078,4378,4372,1084,496.20791399817017,526.5084629460201,494.549815498155,527.3828413284133,1.6580985000151713,-0.8743783823931608,1.8745207897884306,1024,1024
63,0368.jpg,0.10333515582285402,1323,12803,12792,1334,436.76712007504693,471.15368980612885,461.883808095952,497.3935532233883,-25.116688020905087,-26.23986341725947,36.323249431953485,1024,1024
64,0188.jpg,0.2720536344389555,771,2834,2423,1182,510.03549319026,535.6694180767644,498.2656514382403,529.5346869712351,11.769841752019715,6.134731105529227,13.27268249468563,1024,1024
65,0738.jpg,0.1642672572905131,890,5418,5418,890,553.3931339977852,546.1626061277224,564.6022471910112,543.7516853932584,-11.209113193226017,2.410920734463957,11.465459317725644,1024,1024
66,0728.jpg,0.17293729372937294,2096,12120,12120,2096,496.2605610561056,533.2245049504951,469.0586832061069,531.0238549618321,27.20187784999871,2.200649988663031,27.290749695434403,1024,1024
67,0051.jpg,0.3708672735984667,774,2087,2049,812,417.0053684724256,507.44851146900925,419.8805418719212,500.99384236453204,-2.8751733994956226,6.454669104477205,7.066072128520892,1024,1024
68,0340.jpg,0.012628170534268754,117,9265,8623,759,500.4816189261278,543.378522555955,453.764163372859,521.3807641633729,46.71745555326879,21.997758392582114,51.63740918820445,1024,1024
69,0657.jpg,0.18305029392553887,1121,6124,5947,1298,462.8241129981503,520.9678829662015,475.39676425269647,553.8459167950693,-12.572651254546145,-32.87803382886784,35.19995267071561,1024,1024
70,0544.jpg,0.10086779515748875,3766,37336,37336,3766,525.7669541461324,530.391364902507,507.44822092405735,490.89431757833245,18.318733222075082,39.49704732417456,43.53840527843943,1024,1024
71,0102.jpg,0.34260117392647516,1109,3237,1870,2476,483.38663101604277,554.0427807486631,504.21122778675283,564.9648626817448,-20.82459677071006,-10.9220819330817,23.51501019382338,1024,1024
72,0310.jpg,0.018257542738147125,377,20649,20649,377,612.0692043198218,536.4681582643227,631.9177718832891,587.0371352785146,-19.848567563467327,-50.56897701419189,54.32482922737443,1024,1024
73,0332.jpg,0.052695937941839584,1379,26169,26169,1379,482.64733081126525,520.7044212617983,534.7403915881073,482.7063089195069,-52.09306077684204,37.99811234229139,64.47901614228581,1024,1024
74,0485.jpg,0.212345003646973,2329,10968,10949,2348,486.95625171248514,550.5355740250251,492.7116695059625,567.6805792163543,-5.755417793477363,-17.145005191329233,18.085243625347772,1024,1024
75,0338.jpg,0.13700395911978638,1488,10861,10861,1488,421.6048246017862,515.3223460086548,426.5483870967742,517.1706989247311,-4.943562494987987,-1.848352916076351,5.2778043393270835,1024,1024
76,0769.jpg,0.08453532955997808,926,10954,10871,1009,577.0069910771778,479.1716493422868,528.8969276511398,466.6511397423191,48.11006342603798,12.520509599967681,49.71258757598804,1024,1024
77,0062.jpg,0.3397177419354839,337,992,977,352,460.03684749232343,450.3070624360287,458.69602272727275,448.76420454545456,1.3408247650506837,1.542857890574112,2.0440698425151766,1024,1024
78,0326.jpg,0.0436780583563844,979,22414,22390,1003,467.4144260830728,632.3301473872265,500.678963110668,668.246261216351,-33.264537027595225,-35.91611382912447,48.95402594523641,1024,1024
79,0215.jpg,0.0,0,1643,869,774,474.994246260069,207.36248561565017,425.2842377260982,447.88630490956075,49.710008533970836,-240.52381929391058,245.60698808498344,1024,1024
80,0382.jpg,0.1732090856144438,1487,8585,8585,1487,408.5071636575422,529.8662783925452,402.26765299260256,514.6617350369872,6.239510664939644,15.204543355557917,16.435012381770083,1024,1024
81,0203.jpg,0.0,0,3798,488,3310,499.48155737704917,603.5368852459017,485.81480362537764,229.24682779456194,13.666753751671536,374.29005745133975,374.53948692365674,1024,1024
82,0004.jpg,0.0,0,1816,1519,297,504.1152073732719,455.86372613561554,657.9090909090909,472.55218855218857,-153.79388353581896,-16.68846241657303,154.69668189996324,1024,1024
83,0391.jpg,0.05536675162843387,782,14124,13958,948,577.8105029373836,443.66750250752256,571.2457805907173,391.94198312236284,6.564722346666258,51.725519385159714,52.14043474265776,1024,1024
84,0149.jpg,0.15456238361266295,332,2148,2148,332,504.7695530726257,538.9944134078212,504.5933734939759,543.9668674698795,0.17617957864979417,-4.972454062058318,4.975574202362325,1024,1024
85,0460.jpg,0.020926966292134832,149,7120,7117,152,536.2794716875088,505.5011943234509,547.4934210526316,479.57236842105266,-11.213949365122744,25.928825902398216,28.24989686778367,1024,1024
86,0287.jpg,0.2944055944055944,421,1430,1430,421,519.2048951048951,530.6111888111889,517.0285035629454,527.793349168646,2.1763915419496698,2.817839642542822,3.5604635084432363,1024,1024
87,0066.jpg,0.026168224299065422,28,1070,676,422,458.0414201183432,566.7218934911242,665.8317535545024,588.3009478672985,-207.7903334361592,-21.579054376174327,208.90782239370574,1024,1024
88,0388.jpg,0.08640776699029126,890,10300,10300,890,529.1731067961165,578.8705825242719,527.1078651685393,566.7269662921349,2.0652416275771657,12.143616232136992,12.317980279806369,1024,1024
89,0186.jpg,0.05470660146699267,179,3272,2118,1333,538.7724268177526,539.6033994334277,502.96699174793696,513.0922730682671,35.805435069815644,26.511126365160635,44.551868666626085,1024,1024
90,0270.jpg,0.16329588014981272,218,1335,1309,244,512.1764705882352,461.3941940412529,515.0081967213115,463.12295081967216,-2.831726133076245,-1.7287567784192674,3.3177210388574725,1024,1024
91,0627.jpg,0.11009303636876233,781,7094,7094,781,491.73414152805185,596.4396673244996,508.40973111395647,616.6581306017925,-16.675589585904618,-20.218463277292926,26.208043523559198,1024,1024
92,0058.jpg,0.13936842105263159,331,2375,1574,1132,436.50190597204573,477.8087674714104,507.7411660777385,426.38250883392226,-71.23926010569278,51.42625863748816,87.86177927777457,1024,1024
93,0437.jpg,0.1730458221024259,1284,7420,7415,1289,593.4339851652056,454.24666217127447,606.3498836307215,441.0868890612878,-12.915898465515852,13.159773109986645,18.43909058163776,1024,1024
94,0554.jpg,0.06409086896389371,2178,33983,33982,2179,489.8503325289859,697.5255429344948,477.54199173932994,609.1170261587885,12.308340789655972,88.40851677570629,89.26119588866513,1024,1024
95,0693.jpg,0.12323943661971831,735,5964,5964,735,448.1405097250168,509.78303152246815,443.4421768707483,512.4190476190477,4.698332854268472,-2.6360160965795103,5.387291756618051,1024,1024
96,0726.jpg,0.24878298744555472,2913,11709,11709,2913,447.32317021094883,505.1647450678965,455.1016134569173,510.47030552694815,-7.778443245968447,-5.305560459051662,9.415580232540352,1024,1024
97,0266.jpg,0.25057279733388876,1203,4801,4801,1203,520.7265153093106,488.70485315559256,519.881961762261,479.44222776392354,0.8445535470495997,9.262625391669019,9.301048319422156,1024,1024
98,0531.jpg,0.1325310681138902,3370,25428,24386,4412,540.0367423931764,628.3938735339949,517.0441976427924,583.6196736174071,22.992544750384013,44.774199916587804,50.33275367262338,1024,1024
99,0570.jpg,0.045270504762272006,1174,25933,25933,1174,415.7436085296726,583.3872286276173,362.3168654173765,548.8492333901193,53.426743112296094,34.53799523749808,63.6183149306292,1024,1024
100,0036.jpg,0.3222748815165877,816,2532,2527,821,467.38187574198656,446.5999208547685,465.6187576126675,455.1120584652862,1.763118129319082,-8.512137610517698,8.692817278553804,1024,1024
101,0406.jpg,0.0,0,13048,12247,801,495.78851963746223,624.9058544949784,468.3008739076155,480.25468164794006,27.487645729846747,144.6511728470383,147.2397109267514,1024,1024
102,0343.jpg,0.09220196621170182,966,10477,10476,967,566.4572355861015,537.8288468881252,572.5573940020682,559.0930713547053,-6.100158415966689,-21.264224466580117,22.12191616621385,1024,1024
103,0584.jpg,0.07900329791132282,2156,27290,27288,2158,454.36990618586924,561.1690120199355,469.6167747914736,505.36886005560706,-15.246868605604334,55.80015196432845,57.84569095030944,1024,1024
104,0752.jpg,0.1528307421531241,521,3409,3150,780,575.571746031746,575.9257142857143,594.2987179487179,568.9974358974359,-18.726971916971934,6.928278388278386,19.967486536981585,1024,1024
105,0042.jpg,0.2017220172201722,492,2439,2435,496,587.8464065708419,577.3433264887063,580.0524193548387,582.4133064516129,7.793987216003188,-5.0699799629065865,9.297899415862457,1024,1024
106,0762.jpg,0.0398371619656877,137,3439,3057,519,532.4514229636899,549.8626104023552,569.8131021194605,743.7842003853565,-37.36167915577062,-193.92158998300124,197.48791894917014,1024,1024
107,0386.jpg,0.09489332947195675,983,10359,9497,1845,486.51289881015055,491.39612509213435,499.53550135501354,455.3252032520325,-13.022602544862991,36.070921840101846,38.349701164887954,1024,1024
108,0017.jpg,0.27552140504939626,502,1822,1752,572,476.98059360730593,539.3932648401826,478.87587412587413,522.8758741258741,-1.8952805185681996,16.517390714308476,16.625771688952906,1024,1024
109,0670.jpg,0.11147743663713167,541,4853,4495,899,577.4714126807564,502.4075639599555,540.9010011123471,498.0456062291435,36.57041156840933,4.36195773081198,36.8296304288848,1024,1024
110,0109.jpg,0.4365217391304348,1004,2300,2288,1016,534.1424825174826,477.8063811188811,536.3612204724409,479.41633858267716,-2.2187379549583284,-1.6099574637960359,2.741306467362821,1024,1024
111,0383.jpg,0.0,0,13938,13387,551,468.10278628520206,555.8496302382908,441.6678765880218,330.62976406533573,26.434909697180274,225.2198661729551,226.76594226131465,1024,1024
112,0771.jpg,0.08098159509202454,726,8965,8965,726,539.8201896263246,570.7631901840491,532.2079889807162,583.1997245179064,7.612200645608368,-12.436534333857253,14.581254572436857,1024,1024
113,0380.jpg,0.17885697364524727,2416,13508,13508,2416,461.398356529464,422.0222830915013,455.7326158940397,407.0235927152318,5.665740635424299,14.998690376269508,16.033132256396367,1024,1024
114,0468.jpg,0.05901696088611977,682,11556,11556,682,435.3246798200069,478.08670820353063,453.69794721407624,463.58944281524924,-18.37326739406933,14.497265388281392,23.404009452917098,1024,1024
115,0001.jpg,0.372,744,2000,1997,747,520.1987981972959,516.2308462694041,519.277108433735,518.3413654618474,0.9216897635609484,-2.1105191924433484,2.302998758559101,1024,1024
116,0230.jpg,0.0,0,452,292,160,530.8938356164383,293.8493150684931,340.91875,732.31875,189.97508561643832,-438.4694349315069,477.85560426150494,1024,1024
117,0622.jpg,0.02681638722247859,1569,58509,58421,1657,492.96763150237075,548.1515550914911,576.1152685576343,550.7308388654194,-83.14763705526354,-2.579283773928296,83.18763281077473,1024,1024
118,0121.jpg,0.5289190267251695,1326,2507,2491,1342,510.59293456443197,532.3721397029306,510.7913561847988,530.6840536512668,-0.19842162036684385,1.6880860516637313,1.6997075210902166,1024,1024
119,0075.jpg,0.0,0,3405,2320,1085,525.4836206896551,448.2387931034483,718.3290322580646,931.4387096774194,-192.84541156840942,-483.1999165739711,520.261003862563,1024,1024
120,0692.jpg,0.04582165815065106,278,6067,5624,721,502.2958748221906,516.3204125177809,498.8377253814147,591.6601941747573,3.4581494407759124,-75.33978165697636,75.41910565417498,1024,1024
121,0318.jpg,0.0,0,19988,18120,1868,516.196523178808,493.80044150110376,317.791755888651,432.0369379014989,198.404767290157,61.76350359960486,207.79601069404524,1024,1024
122,0067.jpg,0.1571313456889605,390,2482,2470,402,601.3445344129555,467.8502024291498,590.592039800995,454.71144278606965,10.752494611960401,13.138759643080164,16.977724975357255,1024,1024
123,0257.jpg,0.02403204272363151,36,1498,1037,497,537.6181292189007,516.0665380906461,516.4728370221328,520.4507042253521,21.145292196767855,-4.384166134705993,21.595006246431012,1024,1024
124,0763.jpg,0.04356677524429967,321,7368,6802,887,543.5439576595119,546.7243457806527,600.2175873731679,556.9492671927846,-56.673629713656055,-10.224921412131948,57.58862146991255,1024,1024
125,0412.jpg,0.14047484454494064,497,3538,3534,501,497.63497453310697,534.00792303339,505.79640718562877,524.0998003992016,-8.161432652521796,9.908122634188317,12.836661445865268,1024,1024
126,0741.jpg,0.3446764091858038,1651,4790,4790,1651,510.87557411273485,502.5749478079332,509.2447001817081,502.6832222895215,1.6308739310267697,-0.10827448158829611,1.634464175889433,1024,1024
127,0675.jpg,0.24957731824684615,1919,7689,7689,1919,426.94823774222914,536.4209910261412,406.8890046899427,530.960917144346,20.05923305228646,5.460073881795211,20.78906533350174,1024,1024
128,0353.jpg,0.08030358673032195,656,8169,8169,656,442.058146651977,581.5795078957033,452.4009146341463,552.9481707317074,-10.342767982169335,28.63133716399591,30.44217990439253,1024,1024
129,0162.jpg,0.12032301480484522,447,3715,3715,447,495.0538358008075,516.7623149394348,506.7539149888143,516.9127516778524,-11.700079188006782,-0.15043673841762484,11.7010462873153,1024,1024
130,0625.jpg,0.04608124881190665,4121,89429,89378,4172,511.9851529459151,564.3499518897268,514.0690316395014,491.8525886864813,-2.083878693586314,72.49736320324547,72.52730673224309,1024,1024
131,0643.jpg,0.08023727755229472,257,3203,3196,264,491.6555068836045,428.86545682102627,485.0265151515151,400.4431818181818,6.628991732089389,28.422275002844458,29.18508604958064,1024,1024
132,0669.jpg,0.07451231212024305,233,3127,3000,360,522.5243333333333,496.33166666666665,474.4222222222222,440.1638888888889,48.10211111111107,56.16777777777776,73.95020185124244,1024,1024
133,0427.jpg,0.19150326797385622,879,4590,4364,1105,478.81003666361136,467.243583868011,460.4886877828054,455.9819004524887,18.321348880805942,11.261683415522327,21.505751281079668,1024,1024
134,0221.jpg,0.0,0,836,650,186,330.72,669.3923076923077,532.2150537634409,690.6666666666666,-201.49505376344086,-21.27435897435896,202.61504149717467,1024,1024
135,0014.jpg,0.1962818849978383,454,2313,2303,464,485.2140686061659,570.9622231871472,489.2823275862069,573.9461206896551,-4.068258980041037,-2.9838975025079435,5.04523294151595,1024,1024
136,0749.jpg,0.19641825534373195,340,1731,1731,340,571.4199884459849,533.0560369728481,571.285294117647,539.7735294117647,0.13469432833790052,-6.717492438916565,6.718842700122367,1024,1024
137,0445.jpg,0.1746461909063535,1160,6642,6627,1175,543.531009506564,591.8957295910668,531.6451063829787,597.6493617021276,11.885903123585308,-5.753632111060824,13.205263175442026,1024,1024
138,0610.jpg,0.059027274571751547,4073,69002,69002,4073,523.0791571258804,499.56691110402596,521.5875276209182,379.10753744168915,1.4916295049622477,120.45937366233682,120.46860861528434,1024,1024
139,0093.jpg,0.14951391216895743,446,2983,2980,449,556.5476510067114,485.4392617449664,558.1113585746102,489.71269487750556,-1.5637075678988595,-4.2734331325391395,4.550539758774496,1024,1024
140,0497.jpg,0.2236822457816933,1498,6697,6695,1500,531.0830470500373,468.87856609410005,529.9993333333333,458.4433333333333,1.0837137167039828,10.435232760766723,10.491354449791098,1024,1024
141,0661.jpg,0.33555555555555555,2416,7200,6983,2633,480.37877702992984,523.3025920091651,478.0159513862514,531.4481579946829,2.362825643678434,-8.145565985517806,8.4813436581033,1024,1024
142,0294.jpg,0.30109204368174725,772,2564,2238,1098,493.0991957104558,488.6930294906166,481.3661202185792,478.6247723132969,11.733075491876548,10.068257177319708,15.460752345430151,1024,1024
143,0202.jpg,0.0006134969325153375,1,1630,761,870,521.7161629434954,449.203679369251,566.6057471264368,700.6689655172414,-44.88958418294135,-251.4652861479904,255.44053105489755,1024,1024
144,0276.jpg,0.48493057907213005,1432,2953,2870,1515,496.86271777003486,545.5362369337979,492.00792079207923,545.482508250825,4.85479697795563,0.05372868297286004,4.855094280087783,1024,1024
145,0374.jpg,0.042638777152051485,583,13673,13673,583,519.4796313903313,397.74606889490235,497.9176672384219,402.80617495711834,21.561964151909365,-5.0601060622159935,22.1477531918951,1024,1024
146,0331.jpg,0.015883020294970376,252,15866,14959,1159,368.8183033625242,545.9124941506785,451.24935289042276,504.0828300258844,-82.43104952789855,41.829664124794135,92.43699869134628,1024,1024
147,0133.jpg,0.3321529745042493,938,2824,2665,1097,524.9444652908068,478.3748592870544,531.4521422060164,465.845031905196,-6.507676915209686,12.52982738185841,14.119009634245662,1024,1024
148,0695.jpg,0.23481514084507044,1067,4544,4386,1225,456.99612403100775,508.66051071591426,441.6130612244898,525.2963265306122,15.383062806517955,-16.635815814697935,22.65808882341646,1024,1024
